,entity,label,occurrences
21967,6000,MONEY,1
21968,Reset Button,PERSON,1
21969,the Health and Disability System Review,ORG,1
21970,Dhaka,GPE,1
21971,three late on Tuesday,DATE,1
21972,Luxury Lodges,ORG,1
21973,Herald Killer,PERSON,1
21974,The International Labour Organization’s,ORG,1
21975,Chief Public Health Officer,ORG,1
21976,Last day,DATE,1
21977,NMH,ORG,1
21978,Covidiot,PERSON,1
21979,Grayson - NZ Herald Times,ORG,1
21980,Herald Dolphins,ORG,1
21981,Pfizer Inc.,ORG,1
21982,BioNTech SE,PERSON,1
21983,Pfizer’s,ORG,1
21984,5.3 Percent,PERCENT,1
21985,"151,000",CARDINAL,1
21986,Govt Upholding Its End Of The Covid-19,ORG,1
21987,the Grand Millennium,EVENT,1
21988,Ronda Rousey,PERSON,1
21989,Herald Rousey,PERSON,1
21990,RNZ News Queensland Health,ORG,1
21991,Herald New Zealand’s,ORG,1
21992,Subaru,ORG,1
21993,US Fed,ORG,1
21994,Health Experts Concerned About Indirect Effects Of COVID-19,ORG,1
21995,Charlie White,PERSON,1
21996,Deep Cuts to Unemployment Benefits ',WORK_OF_ART,1
21997,"nearly 80,000",CARDINAL,1
21998,Ernesto Londoño,PERSON,1
21999,Mitchell Santner,PERSON,1
22000,Santner,PERSON,1
22001,CPL,ORG,1
22002,Herald Financial Times: Travel,ORG,1
22003,2019/20,CARDINAL,1
22004,Wednesday 24 March,DATE,1
22005,Tuesday 23 March Niue,DATE,1
22006,The Christchurch council's,ORG,1
22007,the Climate Change Commission,ORG,1
22008,Two dry years,DATE,1
22009,Bergamo,GPE,1
22010,up to $85 million,MONEY,1
22011,Herald Talkshow,ORG,1
22012,1 date - NZ Herald Ministry of Health,DATE,1
22013,Romance,PERSON,1
22014,JPMorgan Chase,ORG,1
22015,Jamie Dimon,PERSON,1
22016,19 August,DATE,1
22017,2200,CARDINAL,1
22018,Hamptons holiday - NZ Herald Some,LAW,1
22019,United States - Grim,GPE,1
22020,HKTDC Export,ORG,1
22021,"Mar 22, 2021",DATE,1
22022,2.8,CARDINAL,1
22023,39.0,CARDINAL,1
22024,the first quarter of this year,DATE,1
22025,the preceding quarter,DATE,1
22026,the Hong Kong Trade,ORG,1
22027,Simon Cowell ',PERSON,1
22028,$45m,MONEY,1
22029,"27 January, 2021",DATE,1
22030,this era,DATE,1
22031,Mike Bush’s,PERSON,1
22032,The Auckland Arts Festival/,ORG,1
22033,the University year,DATE,1
22034,the Pharmacy Guild of New Zealand,ORG,1
22035,Criteria,GPE,1
22036,Herald Criteria,ORG,1
22037,Garden Centre Business For Sale,ORG,1
22038,the middle of last year - has,DATE,1
22039,Pilots blast Airways,ORG,1
22040,112,MONEY,1
22041,2021 - NZ Herald Australian,DATE,1
22042,Simon O'Connor,PERSON,1
22043,David Clark - both,PERSON,1
22044,Ashley Bloomfield',PERSON,1
22045,Act - NZ,ORG,1
22046,Kiwis New Zealand,ORG,1
22047,Keith Locke: Covid,PERSON,1
22048,11-day,DATE,1
22049,Victoria - New South Wales,FAC,1
22050,The Big Apple's,ORG,1
22051,Jolie Hodson - NZ,PERSON,1
22052,Herald Husband,ORG,1
22053,Sky Sport,ORG,1
22054,NZ Herald Seven,DATE,1
22055,million dollar,MONEY,1
22056,Urged To Register,ORG,1
22057,Wuchang District,LOC,1
22058,$32.6m,MONEY,1
22059,Waimea,PERSON,1
22060,Urgent Action To End ‘Pandemic Of Femicide And Violence Against Women’ | Scoop News UN Women/Alfredo Guerrero Labels,ORG,1
22061,'end of year',DATE,1
22062,Spokesman On Tropical Cyclone Harold,ORG,1
22063,the Tropical Cyclone Harold,ORG,1
22064,April 17,DATE,1
22065,almost $17 million,MONEY,1
22066,Taisha Returns,PERSON,1
22067,National Waiata Maori Music Awards,ORG,1
22068,Taisha Tari,PERSON,1
22069,$55 million,MONEY,1
22070,Victoria Beckham,LOC,1
22071,Samantha Murton,PERSON,1
22072,Approximately 570,CARDINAL,1
22073,Lionel Zhao,PERSON,1
22074,up to 12 hours,TIME,1
22075,429,CARDINAL,1
22076,Tigger Thomas,PERSON,1
22077,van Gogh,PERSON,1
22078,Devo ,PERSON,1
22079,World Mental Health Day,ORG,1
22080,Heavenly Culture,EVENT,1
22081,International Peace Youth Group,ORG,1
22082,IPYG,ORG,1
22083,‘Building Resilience,WORK_OF_ART,1
22084,Harper Finn’s,PERSON,1
22085,Harper Finn,PERSON,1
22086,Auckland but Immigration New Zealand,ORG,1
22087,every eight seconds - NZ Herald The,TIME,1
22088,9989,DATE,1
22089,Zac Efron's,PERSON,1
22090,Dylan,PERSON,1
22091,Lilly Carpenter's,PERSON,1
22092,Mitsubishi,ORG,1
22093,Herald Hayley,PERSON,1
22094,Merge Cafe,FAC,1
22095,Karangahape Road,LOC,1
22096,"about $60,000",MONEY,1
22097,Merge,PERSON,1
22098,Merge,ORG,1
22099,Manu Kahlon,PERSON,1
22100,Kesha,GPE,1
22101,Next month,DATE,1
22102,Soria Gastronomica,ORG,1
22103,Russell Myers,PERSON,1
22104,Between 150,CARDINAL,1
22105,Herald Customs,ORG,1
22106,between two,CARDINAL,1
22107,Covid - RBNZ,PERSON,1
22108,Anna Paquin,PERSON,1
22109,previous days,DATE,1
22110,322,CARDINAL,1
22111,Tahoeraa Huiraatira,PERSON,1
22112,The Lucky Country,ORG,1
22113,Melbourne Victory,ORG,1
22114,Ola Toivonen,PERSON,1
22115,Herald Learn,PERSON,1
22116,The Life Of An Emergency Essential Worker,WORK_OF_ART,1
22117,The Wellington Region Civil Defence Emergency Management,ORG,1
22118,the District Health Boards,ORG,1
22119,Regional Public Health,ORG,1
22120,Richard Gladwell - Team,PERSON,1
22121,Defender,PERSON,1
22122,Paula Bennett - NZ,PERSON,1
22123,midnight to night,TIME,1
22124,Northland DHB,ORG,1
22125,Jason Drake,PERSON,1
22126,the Timaru District,LOC,1
22127,Kiwi Olympians',ORG,1
22128,almost 90 per cent,MONEY,1
22129,Govt’s IT Systems Aren’t,ORG,1
22130,Jim Boult - NZ,PERSON,1
22131,Two-year-old,DATE,1
22132,TWO,CARDINAL,1
22133,Daisy Adams,PERSON,1
22134,Rob - and,PERSON,1
22135,Clifton,GPE,1
22136,Bristol,GPE,1
22137,"more than £3,000",MONEY,1
22138,just 45 minutes,TIME,1
22139,Arnos Vale Cemetery,GPE,1
22140,48.8 miles,QUANTITY,1
22141,just over £450,MONEY,1
22142,just over £,MONEY,1
22143,Helen,PERSON,1
22144,around 11 miles,QUANTITY,1
22145,Muller,PERSON,1
22146,Motor Industry Association,ORG,1
22147,more than a fifth,CARDINAL,1
22148,The Game Animal Council,ORG,1
22149,B.J. Bland's,PERSON,1
22150,Professional Fighters' League,ORG,1
22151,B.J. Bland,PERSON,1
22152,Serena Williams',PERSON,1
22153,nearly 3.5 million,CARDINAL,1
22154,Black Americans,NORP,1
22155,Kenya Evelyn,PERSON,1
22156,Matthew Hooton - Lockdown,PERSON,1
22157,Herald Topshop,ORG,1
22158,Mary Portas,PERSON,1
22159,Silk Skin Spa,PERSON,1
22160,Herald Foreign,ORG,1
22161,between three,CARDINAL,1
22162,742,CARDINAL,1
22163,ATP Finals,ORG,1
22164,Big Data To Drive Agriculture & Empower Smallholders,ORG,1
22165,Covid Tracer App - Hipkins,PERSON,1
22166,RNZ News Industry,ORG,1
22167,the Masterton Foodbank,ORG,1
22168,late last week,DATE,1
22169,Peter Ash,PERSON,1
22170,Dementia – Urgent Action Needed Now,ORG,1
22171,the Church of Scientology,ORG,1
22172,Only eight,CARDINAL,1
22173,Urgent Community Builds Needed To Stop Unaffordable,ORG,1
22174,"the Ministry of Business, Innovation and Employment (MBIE",ORG,1
22175,Herald Cellphone,ORG,1
22176,Going Airborne,ORG,1
22177,26-year-old,DATE,1
22178,"at least 82,404",CARDINAL,1
22179,1 no later than 22 June,DATE,1
22180,'month-long',DATE,1
22181,1160,DATE,1
22182,Black Sea,LOC,1
22183,Chris Upton,PERSON,1
22184,3.6 per cent,MONEY,1
22185,Govt To Protect Jobs And Businesses With Extra Support,ORG,1
22186,Mark Blagrove,PERSON,1
22187,Swansea University,ORG,1
22188,the 12 months ended 30 June 2020,DATE,1
22189,The last six months,DATE,1
22190,Laura Bush,PERSON,1
22191,A2 Milk,PERSON,1
22192,at least $3800,MONEY,1
22193,Ahmed,PERSON,1
22194,Husna,PERSON,1
22195,Brenton Tarrant,PERSON,1
22196,29-year-old,DATE,1
22197,the Terrorism Act,LAW,1
22198,the Al Noor,LOC,1
22199,Husna Ahmed,PERSON,1
22200,Al Noor Masjid,PERSON,1
22201,Farid,PERSON,1
22202,COVID-19 Recession,PERSON,1
22203,4 percent,PERCENT,1
22204,almost three months,DATE,1
22205,The Oxford University's,ORG,1
22206,24 November,DATE,1
22207,Continental,ORG,1
22208,around 160,CARDINAL,1
22209,Over 80 percent,PERCENT,1
22210,the University of Otago &,ORG,1
22211,Nextstrain,GPE,1
22212,"over 80,000",CARDINAL,1
22213,National Road Carriers & Talent Central,ORG,1
22214,National Road Carriers Association,ORG,1
22215,10-20 percent,PERCENT,1
22216,more than 9 percent,PERCENT,1
22217,Modi,GPE,1
22218,Herald Hurricanes,ORG,1
22219,need.&nbsp;&nbsp,GPE,1
22220,Reflexes,PERSON,1
22221,Monash University,ORG,1
22222,398,CARDINAL,1
22223,Ek Chan,PERSON,1
22224,Larry David,PERSON,1
22225,Berkshire Hathaway,FAC,1
22226,AgriFood Week,ORG,1
22227,John Roughan - Decisions,PERSON,1
22228,Great Depression,ORG,1
22229,Spring Hill Corrections Facility,ORG,1
22230,Prisons,GPE,1
22231,1990s,DATE,1
22232,Winston,PERSON,1
22233,200 million,CARDINAL,1
22234,100 days - NZ,DATE,1
22235,Herald United States,GPE,1
22236,Maynard James Keenan,PERSON,1
22237,Kiwis Ordering Beds & Mattresses Online,ORG,1
22238,Alice Allen,PERSON,1
22239,Ecosa,PERSON,1
22240,St Peter's Church,PERSON,1
22241,the Democratic People’s Republic of Korea,ORG,1
22242,Rapporteur,PERSON,1
22243,2 today,TIME,1
22244,Cockney,ORG,1
22245,Coral,ORG,1
22246,Andrea de Vries,PERSON,1
22247,Scientist Siouxsie Wiles,PERSON,1
22248,"the age of 15, Denika Mead",DATE,1
22249,The Death-Hunters,ORG,1
22250,COVID-19 Testing Centres Now Operating,ORG,1
22251,37,DATE,1
22252,12.9b,MONEY,1
22253,Katie Doyle,PERSON,1
22254,1154,DATE,1
22255,Auckland DHB ',ORG,1
22256,Gary Payinda - Surgical,PERSON,1
22257,Sophia Yan,PERSON,1
22258,Herald The Telegraph's,ORG,1
22259,Easter weekend - NZ Herald Video Police,ORG,1
22260,Herald Unprecedented,ORG,1
22261,| Newshub Police,ORG,1
22262,Jacinda Ardern - NZ Herald Communication,PERSON,1
22263,Interislander,ORG,1
22264,The Plan Stan,WORK_OF_ART,1
22265,Ōwairaka / Mt Albert,ORG,1
22266,Ōwairaka,GPE,1
22267,Michael Jackson,PERSON,1
22268,the last 12 days,DATE,1
22269,176,CARDINAL,1
22270,Dick Brass - Pfizer,PERSON,1
22271,Going Back To School During Lockdown - Expert Reaction,ORG,1
22272,Auckland's City Rail Link,ORG,1
22273,Scam Targets China-NZ Money Transfers,ORG,1
22274,5 August,DATE,1
22275,Fuschia Sirois,PERSON,1
22276,Kicks Off COVID-19 Vaccinations,ORG,1
22277,Lion,ORG,1
22278,RNZ News Lion,ORG,1
22279,Speights,ORG,1
22280,Steinlager,PERSON,1
22281,Wither Hills,GPE,1
22282,Angela Griffin,PERSON,1
22283,Fiona Middleton,PERSON,1
22284,Herald Angela Griffin,PERSON,1
22285,more than 20 years,DATE,1
22286,one or two seconds,TIME,1
22287,Coronavirus Offerings,ORG,1
22288,University Reliance On China Bites,ORG,1
22289,Herald Sweden,PERSON,1
22290,Kāinga Ora,PERSON,1
22291,World Cup - NZ Herald NZ Football,EVENT,1
22292,Auckland Arts Festival - coping,ORG,1
22293,The Auckland Arts Festival,ORG,1
22294,Aroha,WORK_OF_ART,1
22295,Auckland Arts Festival,EVENT,1
22296,Shona McCullagh,PERSON,1
22297,Xena,PERSON,1
22298,RNZ News The Defence Force,ORG,1
22299,Last week's,DATE,1
22300,Inside Johnson & Johnson's,ORG,1
22301,Herald Northland,ORG,1
22302,Barnett,PERSON,1
22303,1 from midnight,TIME,1
22304,the three days,DATE,1
22305,this last weekend's,DATE,1
22306,Only 29 percent,PERCENT,1
22307,Mill Rd,PERSON,1
22308,$1.35 billion,MONEY,1
22309,Herald Better,ORG,1
22310,Norton,ORG,1
22311,"Nearly 5,900",CARDINAL,1
22312,246,CARDINAL,1
22313,every 15 seconds,TIME,1
22314,Latin America’s,LOC,1
22315,"5,928",CARDINAL,1
22316,504,CARDINAL,1
22317,just under 550-thousand,CARDINAL,1
22318,Maribel Leon,PERSON,1
22319,Diana Angelica Almazan,ORG,1
22320,11am to 5,TIME,1
22321,three per day,DATE,1
22322,27 years,DATE,1
22323,this Black Friday,EVENT,1
22324,"Māori, Pasifika",GPE,1
22325,Albert St,PERSON,1
22326,The Canterbury West Coast Air Rescue Trust,ORG,1
22327,BSA Highlights Importance Of Data Literacy Following Misleading Comments,ORG,1
22328,Ingrid Starnes,PERSON,1
22329,the National party,ORG,1
22330,No Time to Cut Corners,ORG,1
22331,the last couple of months,DATE,1
22332,Duterte,PERSON,1
22333,19 April,DATE,1
22334,Opinion - Two,PRODUCT,1
22335,Shaun Bamber,PERSON,1
22336,The Provincial Development Unit,ORG,1
22337,Herald Advice,ORG,1
22338,a difficult week,DATE,1
22339,Wanaka 2022,ORG,1
22340,Pegasus Bay,FAC,1
22341,Graduates,ORG,1
22342,Platform Available,PERSON,1
22343,iQualify,ORG,1
22344,Retired Welsh,PERSON,1
22345,Chris Bates,PERSON,1
22346,The Consumers' Union of Aotearoa,ORG,1
22347,Kris Faafoi's,PERSON,1
22348,"About 30,000",CARDINAL,1
22349,online.&nbsp,DATE,1
22350,Shona Dey,PERSON,1
22351,133 days,DATE,1
22352,Oxford-AstraZeneca,ORG,1
22353,Mystery Creek,FAC,1
22354,four - ',DATE,1
22355,Rugby Southland,ORG,1
22356,3.6b,MONEY,1
22357,/month,DATE,1
22358,As many as 98,CARDINAL,1
22359,Epidemic Committee,ORG,1
22360,November - NZ Herald Electoral Commission,DATE,1
22361,November 21,DATE,1
22362,Herald Waitakere Hospital,ORG,1
22363,Clearhead Launches Free Telehealth Tool,ORG,1
22364,Jim Shanley,PERSON,1
22365,Herald Monkeys,ORG,1
22366,1460,DATE,1
22367,Air NZ,LAW,1
22368,RNZ NZME’s,ORG,1
22369,Thompson Construction and Engineering,ORG,1
22370,Wellington Airport's,FAC,1
22371,31 October,DATE,1
22372,Khloe,PERSON,1
22373,Covid-delayed Masters,PERSON,1
22374,Augusta National,ORG,1
22375,Brownlee,PERSON,1
22376,Saudi Arabia Readies For Unprecedented Islamic Pilgrimage Amid Coronavirus,ORG,1
22377,Scoop News Pilgrims,ORG,1
22378,Pilgrims,PERSON,1
22379,weeklong,DATE,1
22380,4-day,DATE,1
22381,the Vaping Trade Association of New Zealand,ORG,1
22382,The Smokefree Environments,ORG,1
22383,1.2b,MONEY,1
22384,North-South,LOC,1
22385,Chris Lendrum,PERSON,1
22386,Westfield,LOC,1
22387,75 years,DATE,1
22388,Toddler,ORG,1
22389,Auckland | Newshub Jacinda Ardern,ORG,1
22390,2020 - NZ Herald From,DATE,1
22391,Peugeot Drive Europe,FAC,1
22392,1892,DATE,1
22393,Russian Jewish,NORP,1
22394,Ellis,PERSON,1
22395,$12 million,MONEY,1
22396,Tauranga Language,PERSON,1
22397,St Pierre's,PERSON,1
22398,The Valais Blacknose,ORG,1
22399,30 minutes - US report - NZ,TIME,1
22400,Taranaki Public Health,ORG,1
22401,"Auckland, Northland",ORG,1
22402,RNZ News Patient,ORG,1
22403,16-year,DATE,1
22404,ANA,ORG,1
22405,nearly three quarters,DATE,1
22406,Refugee Moved,PERSON,1
22407,Farhad Ramahti,PERSON,1
22408,Mehdi,ORG,1
22409,Mehrzad,PERSON,1
22410,Dr Wiles,PERSON,1
22411,Chris Lynns,PERSON,1
22412,UC Engineers Aid Development Of Thermal Imaging Cameras To Spot,ORG,1
22413,The University of Canterbury’s Mechanical Engineering,ORG,1
22414,The Cacophony Project,ORG,1
22415,Herald Gym,ORG,1
22416,Oxfam New Zealand’s Communications,ORG,1
22417,95-day,DATE,1
22418,At least 73,CARDINAL,1
22419,"2,500",CARDINAL,1
22420,Queens Wharf,PERSON,1
22421,Herald Auckland Councillors,ORG,1
22422,Howard League for Penal Reform,ORG,1
22423,$9 Billion,MONEY,1
22424,the Asia Pacific Vaccine Access Facility,LOC,1
22425,the New Zealand Chiropractors’ Association (NZCA,ORG,1
22426,Noel Gallagher,PERSON,1
22427,Herald Noel Gallagher,PERSON,1
22428,Asteroid,ORG,1
22429,The Center for Near Earth Objects Studies,ORG,1
22430,Jet Propulsion Laboratory,ORG,1
22431,about 6.5 feet,QUANTITY,1
22432,November 2nd,DATE,1
22433,Arabs,NORP,1
22434,Thierry Santa,PERSON,1
22435,Tim Harford - why,PERSON,1
22436,Auckland bar Headquarters,ORG,1
22437,thousand,CARDINAL,1
22438,Days ago,DATE,1
22439,Rebuild Better,PERSON,1
22440,Scoop News Confronting,ORG,1
22441,Rotorua Deserves Urgent Answers Around Quarantine,ORG,1
22442,As many as 239,CARDINAL,1
22443,More than 360,CARDINAL,1
22444,Almost 50,CARDINAL,1
22445,The Ironman Group Oceania,ORG,1
22446,Covid Clarity,PERSON,1
22447,The IRONMAN Group Oceania,ORG,1
22448,the Oval Office - NZ Herald Trump,ORG,1
22449,18-month,DATE,1
22450,Peter McIntyre,PERSON,1
22451,Auckland Arts Festival Place des Anges,ORG,1
22452,Bunnings,GPE,1
22453,Lotto Powerball,PERSON,1
22454,66,DATE,1
22455,Newshub Chemicals,ORG,1
22456,the Super League,ORG,1
22457,19-day,DATE,1
22458,Covid-struck,PERSON,1
22459,Richard Clement,PERSON,1
22460,Bill Introduced,PERSON,1
22461,10 Days,DATE,1
22462,Sick Leave,PERSON,1
22463,five days to ten days,DATE,1
22464,Melody Thomas,PERSON,1
22465,Gold Coast Titans,LOC,1
22466,Mapua,PERSON,1
22467,Plessis-Allan - NZ,ORG,1
22468,New Report,ORG,1
22469,160m+,MONEY,1
22470,Herald Builders,ORG,1
22471,billions of pounds,MONEY,1
22472,one morning,TIME,1
22473,A few days later,DATE,1
22474,The Message Across,WORK_OF_ART,1
22475,The Simple Kiwi Way | Scoop News How,WORK_OF_ART,1
22476,Ron Beernink,PERSON,1
22477,CO2 | RNZ News,ORG,1
22478,the World Meteorological Organisation,ORG,1
22479,The Use Of Existing Drugs To Reduce The Effects Of Coronavirus | Scoop News &,WORK_OF_ART,1
22480,Fletcher Building | Stuff.co.nz Country's,FAC,1
22481,Nicole Mowbray,PERSON,1
22482,Border Quarantine System Really Went Wrong,ORG,1
22483,The Parole Board,ORG,1
22484,Maria Teresa,PERSON,1
22485,Biggest,ORG,1
22486,1500+,QUANTITY,1
22487,New Zealand' - NZ Herald ',GPE,1
22488,Champion Flour,ORG,1
22489,David Seymour - NZ,PERSON,1
22490,Suhayra Aden,PERSON,1
22491,Ardern Letting Māori Down,ORG,1
22492,last week' - NZ,DATE,1
22493,"Almost 11,000",CARDINAL,1
22494,Kiwis Missed,ORG,1
22495,Finder,PRODUCT,1
22496,Finder,NORP,1
22497,"approximately 10,905",CARDINAL,1
22498,5 Days,DATE,1
22499,the Commonwealth of the Northern Marianas,GPE,1
22500,Tokyo Olympics Games,EVENT,1
22501,124-year,DATE,1
22502,New Online Social Enterprise Launched,ORG,1
22503,Lisa Glassey’s,PERSON,1
22504,PetSave,NORP,1
22505,Govt Believes,ORG,1
22506,The Government’s,WORK_OF_ART,1
22507,the United Nations,FAC,1
22508,169%,PERCENT,1
22509,Year-over-year,DATE,1
22510,Scoop News Data,ORG,1
22511,168.85%,PERCENT,1
22512,the first quarter of the fiscal year 2021,DATE,1
22513,$328 million,MONEY,1
22514,Stuff Vaccine,PERSON,1
22515,Biometrics,ORG,1
22516,Mvine,ORG,1
22517,Andrew Bud,PERSON,1
22518,Manchester,DATE,1
22519,"420,000",CARDINAL,1
22520,Sacha,PERSON,1
22521,Parklife,NORP,1
22522,up to three hours,TIME,1
22523,The second quarter,DATE,1
22524,Emerging Markets,ORG,1
22525,EM,ORG,1
22526,apologetic about weeks-long,DATE,1
22527,Yuong Ha - bracing,PERSON,1
22528,Herald RBNZ,ORG,1
22529,far 4 percent,PERCENT,1
22530,Vaccine Tracker,PERSON,1
22531,$12.7m,MONEY,1
22532,the first in months,DATE,1
22533,Wellington-Canberra,ORG,1
22534,91 days,DATE,1
22535,"1,210",CARDINAL,1
22536,Covid  | Stuff.co.nz Wild,PERSON,1
22537,ADBI Annual Conference,EVENT,1
22538,89,DATE,1
22539,Cecilia Robinson - Sweden,PERSON,1
22540,Herald Divorce,ORG,1
22541,"430,000",CARDINAL,1
22542,Southern Response,NORP,1
22543,20th Daffodil Day,DATE,1
22544,Wilkinson,PERSON,1
22545,Herald Auckland Council,ORG,1
22546,Easter Kerbside Service Changes,ORG,1
22547,collection days,DATE,1
22548,Monday 20 April,DATE,1
22549,70-year-old,DATE,1
22550,only 0.05%,PERCENT,1
22551,about 3%,PERCENT,1
22552,"nearly 900,000",CARDINAL,1
22553,above 45 years,DATE,1
22554,Auckland's Mount Roskill Evangelical Fellowship,FAC,1
22555,$42 trillion,MONEY,1
22556,Govt Negligence Sees Border Workers,ORG,1
22557,Three months ago,DATE,1
22558,the Warmer Kiwi Homes,ORG,1
22559,the US Congress,ORG,1
22560,nearly $2 trillion,MONEY,1
22561,47th,ORDINAL,1
22562,Bryce Edwards,PERSON,1
22563,Runway Pavement Works,ORG,1
22564,$20k fines,MONEY,1
22565,the early 1970s,DATE,1
22566,Cooper,PERSON,1
22567,Tangled,GPE,1
22568,first season,DATE,1
22569,1 next week - NZ,DATE,1
22570,Bianca Xiang,PERSON,1
22571,Nelson Marlborough DHB,ORG,1
22572,fourth day in a row,DATE,1
22573,Covid-defying,PERSON,1
22574,Slogans,NORP,1
22575,7pm to 6am to just seven hours,TIME,1
22576,10pm to 5am,TIME,1
22577,Albert Bourla,PERSON,1
22578,Air New Zealand Koru Club,ORG,1
22579,Comedian Mike King,PERSON,1
22580,early June,DATE,1
22581,14 March 2021,DATE,1
22582,9 March,DATE,1
22583,up to nine,CARDINAL,1
22584,The International Criminal Court,ORG,1
22585,Chris H,PERSON,1
22586,Singaporean,NORP,1
22587,Southland Boys' High School and Southland Girls' High School,ORG,1
22588,RNZ News Regional Economic Development,ORG,1
22589,USA Today,FAC,1
22590,"Halloween, Christmas come early",DATE,1
22591,Curry,PERSON,1
22592,Amanda Gillies,ORG,1
22593,Herald EU,ORG,1
22594,Roseanne Barr's,PERSON,1
22595,Geoff Sewell & Special Guests,ORG,1
22596,Scoop News Geoff Sewell,ORG,1
22597,BRAVO AMICI,ORG,1
22598,Tour,ORG,1
22599,May 2021,DATE,1
22600,Gibbston Valley,LOC,1
22601,Alan Granville,PERSON,1
22602,Renews Call For Auckland Priority,ORG,1
22603,"Nearly 100,000",CARDINAL,1
22604,Methven Resort Hotel,ORG,1
22605,Global Solidarity,ORG,1
22606,Mbarara,GPE,1
22607,World AIDS Day,DATE,1
22608,the last three days,DATE,1
22609,Northern Pathway,LOC,1
22610,Commercial Cleaning Services Market,ORG,1
22611,The Thames School of Mines,ORG,1
22612,Rock Shop,ORG,1
22613,Wednesdays to,DATE,1
22614,10am-4pm,DATE,1
22615,National Operations Centre,ORG,1
22616,the State of Emergency,ORG,1
22617,Spreads Internationally,ORG,1
22618,up to 150kg,QUANTITY,1
22619,Case M - City Fitness,ORG,1
22620,the White House Oval Office,FAC,1
22621,Meat Industry Association,ORG,1
22622,Tim Ritchie,PERSON,1
22623,Ensure Any Coronavirus Vaccine,ORG,1
22624,Britney Spears',ORG,1
22625,about 70,CARDINAL,1
22626,Honeymoon,PERSON,1
22627,Scentre Group,ORG,1
22628,World Bank Group Announces,ORG,1
22629,Up To $12 Billion,MONEY,1
22630,"March 3, 2020",DATE,1
22631,more than 60,CARDINAL,1
22632,Robert Muldoon’s,PERSON,1
22633,our third week,DATE,1
22634,ActionStation & CPAG,ORG,1
22635,Icehouse,PERSON,1
22636,Natural Health Products NZ,ORG,1
22637,RNZ News Owners,ORG,1
22638,a least a few days,DATE,1
22639,the New Zealand Stock Exchange,ORG,1
22640,Push Left-Wing Agenda,PERSON,1
22641,"only 2,000",CARDINAL,1
22642,"July 8, 2020",DATE,1
22643,Paris Forum,ORG,1
22644,Chamber Conferencing,ORG,1
22645,The Water | Scoop News Leading,WORK_OF_ART,1
